,date,y,pred
125,2021-11-14,740.0,822.5978504427691
126,2021-11-15,1230.0,914.6750983260025
127,2021-11-16,1530.0,1491.9314692874023
128,2021-11-17,1835.0,1617.493651086008
129,2021-11-18,9548.0,1122.7223958301254
130,2021-11-19,1683.0,1422.1535235727983
131,2021-11-20,1283.0,1308.9126706329482
132,2021-11-21,656.0,900.4369859481496
133,2021-11-22,1791.0,2424.2870571140274
134,2021-11-23,2095.0,1576.6837186987075
135,2021-11-24,2196.0,2527.668157138513
136,2021-11-25,-3.0,2491.1501823519984
137,2021-11-26,273.0,2011.3168556900953
138,2021-11-27,655.0,1371.05473916432
139,2021-11-28,169.0,1458.8428073460952
140,2021-11-29,5404.0,1770.4394474972003
141,2021-11-30,2782.0,2324.701013704706
142,2021-12-01,3166.0,2076.490154275101
