,date,y,pred
186,2022-01-14,11128.0,3226.8615271100057
187,2022-01-15,0.0,1243.992
188,2022-01-16,0.0,1188.38
189,2022-01-17,0.0,15664.940736438379
190,2022-01-18,39883.0,11012.758972727273
191,2022-01-19,12564.0,10879.3382
192,2022-01-20,11608.0,12994.4396
193,2022-01-21,11602.0,12572.738
194,2022-01-22,0.0,1590.092
195,2022-01-23,0.0,1006.954
196,2022-01-24,21972.0,4172.507640889666
197,2022-01-25,6602.0,20625.43164444445
198,2022-01-26,7493.0,20396.193103448277
199,2022-01-27,7033.0,12271.936
200,2022-01-28,6165.0,17034.68451851852
201,2022-01-29,0.0,3755.192
202,2022-01-30,0.0,2806.772
203,2022-01-31,10272.0,12301.350978259552
204,2022-02-01,2846.0,14048.612923809525
205,2022-02-02,3609.0,12833.51
206,2022-02-03,3483.0,9670.449527777779
207,2022-02-04,2808.0,9362.053452340255
208,2022-02-05,0.0,3338.2252258064514
209,2022-02-06,0.0,2803.160808122294
210,2022-02-07,5508.0,9110.24726667146
211,2022-02-08,1342.0,7138.982821542202
212,2022-02-09,2064.0,6353.578404178101
213,2022-02-10,1937.0,5534.72063269925
214,2022-02-11,1792.0,4305.148011936155
215,2022-02-12,0.0,212.50198152389711
216,2022-02-13,0.0,335.8242203298673
217,2022-02-14,3128.0,5926.08298140646
218,2022-02-15,774.0,1678.2640367327901
219,2022-02-16,1392.0,2280.894603224067
220,2022-02-17,1034.0,2053.2922253825236
221,2022-02-18,999.0,2225.6216702646175
222,2022-02-19,0.0,49.41033509898646
223,2022-02-20,0.0,72.27433509898646
224,2022-02-21,0.0,3610.400617094046
225,2022-02-22,2070.0,1734.8364650696576
226,2022-02-23,614.0,2043.0758598400082
227,2022-02-24,628.0,2248.5776900366263
228,2022-02-25,425.0,1748.188770985081
229,2022-02-26,0.0,136.47484071840032
230,2022-02-27,0.0,176.9248407184003
231,2022-02-28,897.0,2322.45576211816
232,2022-03-01,277.0,2038.9181168211376
233,2022-03-02,464.0,1206.770880821658
234,2022-03-03,397.0,1155.526324780552
235,2022-03-04,262.0,1325.071674332814
236,2022-03-05,0.0,79.77356009902034
237,2022-03-06,0.0,54.31556009902034
238,2022-03-07,542.0,1434.0819737369854
239,2022-03-08,103.0,877.9307300437739
240,2022-03-09,198.0,1104.7608657879312
241,2022-03-10,190.0,1058.1270164076013
242,2022-03-11,243.0,926.2306171510181
243,2022-03-12,0.0,83.248952566112
244,2022-03-13,0.0,23.362199198862616
245,2022-03-14,354.0,702.9443864919067
246,2022-03-15,94.0,693.4170268605201
247,2022-03-16,184.0,533.6273663535354
248,2022-03-17,173.0,535.4679662658417
249,2022-03-18,119.0,504.9899545932163
250,2022-03-19,0.0,67.75590756967587
251,2022-03-20,0.0,27.3547517740226
252,2022-03-21,345.0,514.2708866990298
253,2022-03-22,117.0,279.24783054209814
254,2022-03-23,126.0,289.4828704178141
255,2022-03-24,165.0,288.1261789818008
256,2022-03-25,132.0,228.58667755194347
257,2022-03-26,0.0,27.725258781770673
258,2022-03-27,0.0,24.609164044928562
259,2022-03-28,255.0,457.8145761587424
260,2022-03-29,101.0,178.7369678314405
261,2022-03-30,132.0,206.39939526791323
262,2022-03-31,139.0,202.75841997795703
263,2022-04-01,0.0,196.58743649321377
264,2022-04-02,0.0,11.657919240060043
265,2022-04-03,0.0,11.806633525774327
266,2022-04-04,0.0,315.0874114376124
267,2022-04-05,0.0,123.0432689633045
268,2022-04-06,0.0,112.82602933309452
269,2022-04-07,699.0,152.28092857744687
