,date,y,pred
220,2022-02-17,1822.0,8297.302667494345
221,2022-02-18,1529.0,8042.42368924555
222,2022-02-19,0.0,41567.172
223,2022-02-20,0.0,38006.606
224,2022-02-21,2402.0,4932.358761180137
225,2022-02-22,925.0,3958.22580210765
226,2022-02-23,1072.0,3515.820453047227
227,2022-02-24,909.0,2634.9640631060943
228,2022-02-25,775.0,2312.63223616428
229,2022-02-26,0.0,1028.329858105939
230,2022-02-27,0.0,1478.8011764705882
231,2022-02-28,1516.0,3177.7915231639167
232,2022-03-01,718.0,1995.4660273805307
233,2022-03-02,775.0,2039.6641399935986
234,2022-03-03,582.0,1885.6914557550706
235,2022-03-04,536.0,1671.0562306178906
236,2022-03-05,0.0,10.404788732394367
237,2022-03-06,0.0,31.256788732394366
238,2022-03-07,1137.0,1849.125114383499
239,2022-03-08,413.0,1364.1981907035974
240,2022-03-09,570.0,1276.9925689041129
241,2022-03-10,463.0,1219.3792601881817
242,2022-03-11,497.0,1012.5007526275555
243,2022-03-12,0.0,1.3726758010980011
244,2022-03-13,0.0,1.1119866236088234
245,2022-03-14,695.0,1217.8141571826395
246,2022-03-15,526.0,710.2936169225338
247,2022-03-16,502.0,670.3765840872709
248,2022-03-17,523.0,640.0050065598674
249,2022-03-18,403.0,572.242660566454
250,2022-03-19,0.0,11.901397377622375
251,2022-03-20,0.0,1.3168101814851816
252,2022-03-21,817.0,917.2902873610059
253,2022-03-22,386.0,705.5707492208595
254,2022-03-23,432.0,642.0696517693091
255,2022-03-24,442.0,605.4212559263696
256,2022-03-25,430.0,471.1601596288435
257,2022-03-26,0.0,10.173481134009451
258,2022-03-27,0.0,0.8854811340094514
259,2022-03-28,876.0,916.6399529133622
260,2022-03-29,470.0,604.588180640489
261,2022-03-30,570.0,467.5782941818357
262,2022-03-31,533.0,460.3395137946568
263,2022-04-01,501.0,431.31052155079544
264,2022-04-02,0.0,0.043996403149653925
265,2022-04-03,0.0,0.043996403149653925
266,2022-04-04,986.0,967.173546590502
267,2022-04-05,508.0,632.2471269181691
268,2022-04-06,735.0,587.3850590040121
269,2022-04-07,700.0,530.5123782948076
