,date,y,pred
198,2022-01-26,4961.0,17184.314
199,2022-01-27,12205.0,17927.064
200,2022-01-28,17095.0,16659.34
201,2022-01-29,0.0,936.362
202,2022-01-30,0.0,1030.526
203,2022-01-31,19373.0,34046.196
204,2022-02-01,5669.0,10580.743486580506
205,2022-02-02,6914.0,9027.709278305678
206,2022-02-03,6626.0,17155.236272988506
207,2022-02-04,4320.0,15423.572
208,2022-02-05,0.0,735.266
209,2022-02-06,0.0,701.13
210,2022-02-07,5054.0,28522.104
211,2022-02-08,3147.0,6888.255987019283
212,2022-02-09,0.0,7199.76917542128
213,2022-02-10,6443.0,6920.489004043801
214,2022-02-11,2791.0,5267.4296690187575
215,2022-02-12,0.0,294.364
216,2022-02-13,0.0,775.368
217,2022-02-14,4063.0,5994.917174267209
218,2022-02-15,1469.0,3926.090995377891
219,2022-02-16,1430.0,3892.550797800564
220,2022-02-17,1468.0,4258.763284693031
221,2022-02-18,1514.0,3663.6856983640546
222,2022-02-19,0.0,474.094
223,2022-02-20,0.0,502.702
224,2022-02-21,2537.0,4528.546095701812
225,2022-02-22,916.0,2807.2323480787536
226,2022-02-23,919.0,3916.216034768886
227,2022-02-24,966.0,4858.066854880309
228,2022-02-25,740.0,2531.3193979939338
229,2022-02-26,0.0,70.04
230,2022-02-27,0.0,104.556
231,2022-02-28,1366.0,3093.042910473574
232,2022-03-01,538.0,1593.6885361591178
233,2022-03-02,446.0,1725.7299903700339
234,2022-03-03,510.0,2634.5031678138885
235,2022-03-04,563.0,1961.555237737614
236,2022-03-05,0.0,31.152
237,2022-03-06,0.0,36.436
238,2022-03-07,1444.0,1573.9643025174764
239,2022-03-08,356.0,909.5457954243535
240,2022-03-09,467.0,888.6930442921356
241,2022-03-10,382.0,1203.591134822481
242,2022-03-11,293.0,897.2864276629607
243,2022-03-12,0.0,44.4
244,2022-03-13,0.0,55.5
245,2022-03-14,602.0,1316.002548180302
246,2022-03-15,323.0,589.0733257666217
247,2022-03-16,329.0,543.0516365308495
248,2022-03-17,326.0,643.9564462743597
249,2022-03-18,529.0,524.0812763670099
250,2022-03-19,0.0,0.0
251,2022-03-20,0.0,44.852
252,2022-03-21,375.0,728.4161161479124
253,2022-03-22,218.0,511.03603701876926
254,2022-03-23,306.0,620.580788551291
255,2022-03-24,255.0,1104.3469718126194
256,2022-03-25,225.0,608.9635418233696
257,2022-03-26,0.0,44.506
258,2022-03-27,0.0,78.994
259,2022-03-28,435.0,482.4350318254173
260,2022-03-29,250.0,400.5881257187199
261,2022-03-30,-4025.0,454.9260116959134
262,2022-03-31,0.0,572.326759551176
263,2022-04-01,647.0,440.51945377595734
264,2022-04-02,0.0,349.704
265,2022-04-03,0.0,331.172
266,2022-04-04,404.0,470.6767380975789
267,2022-04-05,0.0,277.19056035772275
268,2022-04-06,374.0,-2264.6674489764378
269,2022-04-07,0.0,169.84540634307183
